IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
333,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call terjadi ketika aplikasi melakukan permintaan ke API yang dimiliki oleh sistem operasi. Aplikasi berinteraksi dengan sistem operasi melalui system call.,6,10,6.00,C,3
783,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : Repository of files ; Structure : Information Architecture ; Services : access to assets, misalnya server atau network ; Display atau STUFF (assets) ; Services ; USE (Structure + Display)",10,15,6.67,C,3
784,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets (STUFF) : digital sosial media ; Structure dan Display (Use) : login, homepage, settings, feature, dashboard ; Services : internet network and the server of the social media application.",11.5,15,7.67,B,4
785,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Elemen dasar Digital Humanities adalah : Assets : repository of files; Structure : Informastion Architecture; Services : access to assets, misal server or network; Display. Atau, STUFF (assets); Services; USE (Structure + Display). Contoh : Compiling and analysing social media content : Asset : digital sosial media; Service : internet network and the server of the social media application; USE: login, homepage, settings. Feature , Dasboard; Theme;",12.5,15,8.33,B,4
786,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Elemen dasar dari Digital Humanities dengan menggunakan assets/datanya berupa scan foto naskah aksara dalam format tulisan awal naskah danatau tulisan baru yang telah disesuaikan,; metadata text. preserve nya dalam bentuk kode Unicode dengan metode Pengenalan Karakter Optis (Optical Character Recognition, OCR) sebagai alat pengenalan. Kenapa ocr karena konsepnya mengubah gambar aksara menjadi teks karakter yang dapat dicari yang artinya mengenali aksara Jawa dari hasil pemindaian naskah Jawa. Dengan dasar alasan karena masyarakat sudah mulai lupa dengan huruf aksara, banyak siswa/i yang kesulitan dengan aksara jawa pasangan.",10,15,6.67,C,3
787,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Aset: Kumpulan data. Struktur: Pengelolaan. Tampilan/Display,8,15,5.33,D,2
788,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Aset: Kumpulan artikel ilmiah dalam format digital. Tampilan: Halaman web yang menampilkan transkrip dan audio.,8,15,5.33,D,2
789,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Struktur: Sistem pengelolaan dokumen digital. Layanan: Alat akses data seperti aplikasi web.,8,15,5.33,D,2
790,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Aset: Kumpulan data digital seperti gambar naskah kuno. Struktur: Arsitektur informasi untuk mengelola data tersebut.,8,15,5.33,D,2
791,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Structure, struktur bangunan bisa seperti candi atau patung Service, alat yang membantu dalam menggakses data seperti asset, server, network: contohnya aws cloud Display, Youtube",8,15,5.33,D,2
792,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Aset : contohnya terdapat di http://www.fastionline.org/ ; Struktur : contohnya terdapat di https://peripleo.pelagios.org/ui ; Servis/Layanan : contohnya terdapat di https://trawaca.id/asankey.php ; Display/Tampilan : contohnya terdapat di https://pleiades.stoa.org/,10,15,6.67,C,3
793,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Assets ; Structure ; Services ; Display,10,15,6.67,C,3
794,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Digitalisasi Aksara Jawa (https://www.sastra.org/huruf-jawa); Assets nya gambar atau foto naskah aksara dalam format tulisan awal naskah dan/atau tulisan baru; yang telah disesuaikan serta; Structure metadata text ; Sevices kode Unicode ; Display dalam bentuk website,13,15,8.67,A,5
795,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Project Digital Humanities dari Situs Web Kumpulan Foto Perubahan Jogja Dulu Vs Sekarang (phinemo.com): Assets Contohnya : kumpulan file-file gambar mengenai perubahan jogja dulu dan sekarang ; Structure Contohnya : dari file-file tersebut akan menjadi sebuah informasi yang baru. ; Services Contohnya : layanan dari project tersebut yaitu server dan jaringan server. ; Display Contohnya : menampilkan gambar-gambar perubahan jogja dulu vs sekarang.,15,15,10.00,A,5
796,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : File sastra aksara ; Structure : Scan text ; Services : OCR dengan metode CCL ; Display : Buku, digital teks",10,15,6.67,C,3
797,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Warna; Kecerahan (Brightness); Kontras (Contrast); Pola (Pattern); Volume (Volume); Tekstur (Texture).,1.5,15,1.00,E,1
798,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Warna; Kecerahan (Brightness); Kontras (Contrast); Detail (Detail); Simetri (Symmetry); Komposisi (Composition).,1.5,15,1.00,E,1
799,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Warna; Kecerahan (Brightness); Kontras (Contrast); Tekstur (Texture); Pola (Pattern); Dimensi (Dimension).,1.5,15,1.00,E,1
800,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Assets : Dokumen dalam bentuk file dari perpustakaan di Jawa Tengah dan Yogyakarta ; Structure : Mendata dari perpustakaan mana saja dokumen file itu berasal ; Service : Karena dalam bentuk website maka menggunakan Web Browser dan Server ; Display : Visualisasi data dalam bentuk grafik pada situs web,13.5,15,9.00,A,5
801,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Display : digital teks, Structure : scan text, Services : OCR metode CCL, Assets: file sastra aksarajawa berbentuk citra.",10,15,6.67,C,3
802,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : contohnya, mengumpulkan banyak file-file dokumen dari perpustakaan yang ada di Yogyakarta dan Jawa Tengah dan yang sudah terstructur. ; Structure : contohnya, Ketika file-file dokumen sudah distrukturkan. Maka terdapat informasi yang sangat berguna seperti ada perpustakaan apa saja yang ada di Yogyakarta dan Jawa Tengah. ; Services : contohnya, project digital humanities tersebut dalam bentuk situs web, maka layananya menggunakan jaringan server. ; Display : contohnya, project tersebut ditampikan di situs web dalam bentuk grafik yang terdapat Kota - Perpustakaan - Nomor Indeks - Nama karya sastra -Pengarang/Pujangga - Tahun. NN: Tanpa nama, NY: Tanpa tahun.",15,15,10.00,A,5
803,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Aset Contohnya penyimpanan File. ; Struktur Contohnya arsitektur informasi ; layanan Contohnya sarana untuk mengakses asset, misalnya pelayan. Menampilkan : asset Harus diatur menggunakan informasi arsitektur untuk ditampilkan melalui kompleks Jasa. ; Display Contohnya buku, digital teks.",12,15,8.00,B,4
804,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Aset : repositori file. Contoh: aksara nusantara ; Struktur : arsitektur informasi. Contoh: huruf, bentuk aksara ; Layanan : akses terhadap assets yaitu dengan melakukan observasi secara langsung naskah Aksara Jawa yang disimpan oleh Bapak R. Agus Sudjatmoko Surosudirdjo yang beralamat di Surabaya ; Tampilan : segmentasi tulisan aksara Jawa menggunakan adaptive threshold serta melakukan pelabelan aksara menggunakan connected component labeling.",10,15,6.67,C,3
805,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets atau Aset :Pada paper �Segmentation Character Of Character Java Use Adaptive Theshold� assets adalah naskah dari karya KPH. Brontodiningrat. ; Structure atau Struktur : Arsitektur dari naskah karya KPH.Brontodiningrat yaitu apakah teksnya terdapat kemiringan atau tidak. ; Services atau Layanan : Sarana untuk mengakses aset, misalnya: server, jaringan. ; Display atau Tampilan ; Aset harus diatur dengan menggunakan informasi arsitektur untuk ditampilkan melalui kompleks jasa. Contoh: gambar.",12,15,8.00,B,4
806,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Warna ; Kecerahan (Brightness) ; Kontras (Contrast) ; Kontur (Contour) ; Bentuk (Shape) ; Tekstur (Texture),1.5,15,1.00,E,1
807,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",STUFF (assets) Contoh: http://www.fastionline.org ; SERVICES Contoh : https://trawaca.id/asankey.php ; USE (Structure + display) Contoh Display : https://pleiades.stoa.org Contoh Structure : https://peripleo.pelagios.org/ui,5,15,3.33,E,1
