IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
18,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,memiliki rasa saling tolong menolong; memiliki rasa persatuan dan kesatuan; memiliki rasa kepedulian; memiliki rasa semboyan Bhinneka Tunggal Ika yang berarti berbada - beda tetapi 1 tujuan,30.0,50.0,6.0,C,3
39,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"sikap saling ingin membantu sesama,sikap tidak egois,sikap yang saling empati satu sama lain,menghargai menghargai sesama masyarakat",30.0,50.0,6.0,C,3
9,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Olah hati ( karakter rasa damai dan cinta untuk menuju kehidupan yang harmonis ); 2. Olah karsa ( kepedulian ); 3. Olah raga ( penciptaan aktivitas baru ); 4. Olah pikir ( penyelesaian persoalan ),50.0,50.0,10.0,A,5
80,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"tidak membeda-bedakan suku,ras,agama; toleransi; saling menghargai dan menghormati; tidak mencari kelemahan dari pendapat teman",30.0,50.0,6.0,C,3
7,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,olah hati; olah hati memiliki karakter yang lembut hati; olah raga; olah raga memiliki karakter yang sangat aktif dalam kerja sama atau gotong royong; olah pikir; olah pikir memiliki karakter yang bijaksana dan teliti; olah rasa; olah rasa memiliki karakter yang sangat berhati-hati,50.0,50.0,10.0,A,5
66,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Olah hati: adalah karakter yang harmonis.; 2. Olah pikir: adalah karakter yang pemikir.; 3. Olah mental: adalah karakter yang berani dan memiliki mental yang kuat.; 4. Olah kuat: adalah karakter yang tangguh dan kuat.,40.0,50.0,8.0,B,4
37,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Pengolahan raga adalah saat kita bekerja sama dengan menggunakan fisik kita yang digunakan untuk saling membantu; 2. Pengolahan akal saat kita tergerak untuk melaksanakan gotong royong bersama; 3. Pengolahan jiwa saat kita bersemangat ataupun menghayati untuk bergotong royong dengan ikhlas; 4. Pengolahan batin saat kita tergerak untuk berkerjasama,35.0,50.0,7.0,B,4
89,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"Olah hati yang dimana menjelaskan sebuah karakter yang memiliki sifat rendah hati didalam kelompok, bukan rendah diri; Olah pikir sebuah karakter yang cenderung berpikir sebelum bertindak.� Biasanya karakter ini lebih teliti; Olah raga bukanlah sebuah olahraga dalam tubuh, namun adanya pikiran di dalam raga seseorang didalam suatu kelompok; Olah seni dan budaya sebuah karakter yang cenderung memberikan ide ide dan wawasan yang bagus dalam kelompok; Olah tanggung jawab sebuah karakter yang mempertanggung jawabkan semua perilaku di dalam kelompok",45.0,50.0,9.0,A,5
57,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Olah pikiran; 2. Olah hati; 3. Olah raga; 4. Olah rasa atau karsa,40.0,50.0,8.0,B,4
101,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Karakter yang baik bisa dibentuk juga dengan berolah raga karena membuat tubuh menjadi bugar dan sehat.,22.5,50.0,4.5,D,2
55,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"Tolong menolong, empati, sikap salidaritas yang tinggi, dan saling mendukung",30.0,50.0,6.0,C,3
51,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"Karakter biru=karakter biru itu biasanya cenderung ke orang yang� suka menolong dan rendah hati; karakter kuning=karakter kuning biasanya cenderung dimiliki oleh para orang yang suka berolahraga karena biasanya karakter kuning itu orang orang yang kuat dan berani; karakter hijau=karakter hijau biasanya lebih cenderung mengajarkan ilmu ilmu pengetahuan,contohnya tentang ilmu agama; karakter merah=karakter merah biasanya cenderung ke kereatifitas dan komukasi karakter merah gampang bergaul dengan orang lain",50.0,50.0,10.0,A,5
69,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,olah pikir sikap pikir akademis dan teliti; olah hati sikap yang suka harmonis; olah raga sikap yang disiplin; olah rasa sikap kreatif,50.0,50.0,10.0,A,5
47,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Olah hati Adalah mengolah hati kita saat kita ingin melalukan apapun itu supaya yg kita lakukan menjadi baik; 2. Olah pikiran Adalah gimana kita cara mengolah pikiran kita supaya berpikir sebelum melakukan; 3. Olah rasa Adalah gimana kita cara mengolah perasaan kita suapaya tidak gampang emosi; 4. Solidaritas Adalah saling menghargai satu sama lain atau berbeda suku atau agama supaya menciptakan kehidupan yang harmonis,50.0,50.0,10.0,A,5
70,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,0.0,50.0,0.0,E,1
62,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. Olah rasa; 2. Olah hati; 3. Olah pikir; 4. Tidak mengharap imbalan,30.0,50.0,6.0,C,3
99,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Karakter yang tumbuh dan berkembang menjadi menyenangkan karena olah rasa yang baik.,22.5,50.0,4.5,D,2
81,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1.Saling peduli; 2.Saling membantu; 3.Tidak membedakan suku antar lain; 4.Mau toleransi kepada orang lain,30.0,50.0,6.0,C,3
42,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Empat karakter yang di usulkan Ki Hajar Dewantara untuk membangun kerjasama dan gotong royong:; -Karakter tolong menolong; -Karakter yang mau ikut serta dalam penderitaan atau kesusahan orang lain; -Karakter yang mau bekerja sama; -Karakter yang mementingkan kebersamaan,30.0,50.0,6.0,C,3
59,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"- Olah rasa = Olah rasa adalah sifat yang kreatif dan mempunyai ide.; - Olah pikir = Olah pikir adalah suatu pikiran yang akademis dan logika.; - Olah raga = Olah raga adalah sifat yang berjiwa bergerak dan membantu sesama.�; - Olah hati = Olah hati adalah perasaan yang empati seperti baik, peduli, dan ingin saling menghargai sesama.",50.0,50.0,10.0,A,5
49,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,-olah pikiran; -olah raga; -olah otak; -olah tenaga,35.0,50.0,7.0,B,4
91,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,kosong,0.0,50.0,0.0,E,1
58,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Olah raga: mengolah raga kita untuk membantu orang lain.; Olah rasa: mengolah rasa/perasaan kita terhadap sekitar.; Olah pikir: mengolah pikiran dari diri kita.; Olah hati: mengolah hati terhadap kondisi/situasi sekitar.,50.0,50.0,10.0,A,5
76,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. bijaksana; 2. sikap peduli; 3. sikap bermusyawarah; 4. sikap belarasa,30.0,50.0,6.0,C,3
33,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"1. Belarasa, karakter atau sikap turut merasakan apa yang terjadi pada kehidupan seseorang; 2. Toleransi, sikap menghormati antar sesama; 3. Menghargai, sikap menghargai sesama; 4. Empati, sikap empati atau sikap turut prihatin",30.0,50.0,6.0,C,3
96,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"Untuk mendapatkan lingkungan yang bersih dan indah, penting untuk mengelola sampah dengan baik melalui pemisahan dan daur ulang, serta mengurangi penggunaan plastik sekali pakai.",20.0,50.0,4.0,D,2
60,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"1. Olah hati artinya seseorang mempunyai sifat yang bersemangat dan baik, suka membantu; 2. Olah pikir artinya seseorang memiliki sifat yang cenderung lebih suka mencapai tujuan tertentu secara individu, dan juga pasti merasa kurang dengan hasil yang didapat seperti dalam pendidikan menginginkan nilai seratus dalam semua mata pelajaran.; 3. Olah raga artinya seseorang bukan hanya memiliki tubuh yang kuat akan tetapi juga ada sifat pekerja keras, sopan, dan disiplin dalam latihan. contohnya dalam pertandingan bulutangkis ganda putra yang badan nya kecil cenderung mengambil cock bagian depan net atau shuttlecock, dan yang badan nya tinggi berada di bagian belakang untuk melakukan smash yang kencang.; 4. Olah rasa artinya seseorang memiliki karakter yang baik dan cenderung lebih semangat.",50.0,50.0,10.0,A,5
64,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. olah biru; Biasanya orang yang memiliki sikap olah biru ini cenderung lebih kreatif.; 2. Olah merah; Biasanya orang yang memiliki karakter olah merah cenderung lebih pintar dalam mencari jalan keluar setiap masalah.; 3. Olah hijau; Biasanya orang yang memiliki karakter ini cenderung lebih sabar dalam mengerjakan suatu pekerjaan.; 4. Olah kuning; Biasanya orang dengan karakter olah kuning memiliki sikap yang lebih bisa menerima kelemahan setiap orang.,50.0,50.0,10.0,A,5
86,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"karakter yang dibangun Ki Hajar Dewantara adalah berani, menghargai satu sama lain, tidak membeda - bedakan orang lain.",30.0,50.0,6.0,C,3
38,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Olah hati : Karakter yang cinta damai; Olah raga : karakter yang disiplin dan bermental kuat; Olah pikir : karakter yang penuh perhitungan dan teliti; Olah rasa dan karsa : karakter yang komunikatif,50.0,50.0,10.0,A,5
30,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,Ki Hajar Dewantara,10.0,50.0,2.0,E,1
2,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,KARAKTER SALING MENOLONG; KARAKTER YANG MAU SALING BEKERJA SAMA; KARAKTER YANG PEDULI TERHADAP PENDERITAAN ORANG LAIN; KARAKTER YANG MEMENTINGKAN SIKAP RELA BERKORBAN,30.0,50.0,6.0,C,3
53,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"1. olah pikir : olah pikir adalah suatu kararter yang menggambarkan bahwa semakin kita dewasa kita harus mempunyai pikiran yang dewasa, berfikir kritis; ; 2. olah raga : olah raga adalah suatu karakter yang menggambarkan bahwa kita harus mempunyai tingkat kekreatifan; ; 3. olah hati : olah hati adalah karakter yang menggambrkan sikap kerendah hatian, yang dapat menimbulkan hal hal positif nanti nya; ; 4. olah rasa : olah rasa adalah karakter yang menggambarkan bahwa setiap manusia harus mempunyai perasaan kpd sesama nya , rasa tanggung jawab, rasa ke pekaan, dan lain sebagainya",50.0,50.0,10.0,A,5
22,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,1. olah rasa; 2. olah jiwa; 3. olah emosi; 4. olah batin,30.0,50.0,6.0,C,3
3,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"1. olah hati adalah karakter yang penuh rasa damai dan cinta untuk mewujudkan kehidupan yang harmonis; 2. olah pikir adalah proses pikiran dalam menyelesaikan masalah; 3.olah karsa adalah suatu kepedulian terhadap sesama; 4. olah raga adalah proses persepsi, kesiapan, manipulasi dan penciptaan aktivitas baru",50.0,50.0,10.0,A,5
24,1,Ada empat macam karakter atau olah yang diusulkan oleh Ki Hajar Dewantara untuk membangun kerja sama dan gotong royong. Jelaskan karakter-karakter tersebut?,Olah pikir = Berpikiran kritis dalam segala situasi yang terjadi.; ; Olah hati = Melakukan suatu kegiatan berdasarkan hati nurani kita.; ; Olah raga = Memiliki sifat dan mental yang kuat.; ; Olah hati dan karsa = Kreatif dalam melakukan sesuatu.,"1. Olah hati ( Karakter Biru ); Orang berkarakter biru biasanya bersifat baik hati dan rendah hati.; 2. Olah raga ( Karakter Hijau ); Orang yang berkarakter hijau biasanya cenderung tegas, pekerja keras, dan jujur.; 3. Olah akal ( Karakter Kuning); Orang yang berkarakter kuning adalah orang yang akademis.; 4. Olah rasa dan karya ( Karakter Merah ); Orang yang berkarakter merah adalah orang yang aktif.",50.0,50.0,10.0,A,5
